scenario,sweep_param,sweep_value,depth_rel,A,aPAR,Rd,Ps,Kn
Horizontal-on-top,Rin,100,0.178571428571429,3.05003935955497,102.221078481669,0.80648111202728,0.74408265493026,0.0153681826155014
Horizontal-on-top,Rin,100,0.192857142857143,2.94475443491157,99.0987690482951,0.799141175556722,0.725306547878821,0.0148955689464637
Horizontal-on-top,Rin,100,0.207142857142857,2.84168347734776,96.0453154074943,0.791868041230179,0.706540399431467,0.0144426060020529
Horizontal-on-top,Rin,100,0.221428571428571,2.74203061593424,93.0937288332739,0.784661101068763,0.688259795101395,0.0140174821773993
Horizontal-on-top,Rin,100,0.235714285714286,2.64568820575485,90.2405268323957,0.777519752626905,0.670452172210093,0.0136183504024352
Horizontal-on-top,Rin,100,0.25,2.5525515575352,87.4823567235794,0.77044339894202,0.653105293118292,0.0132435035523173
Horizontal-on-top,Rin,100,0.264285714285714,2.4625189604757,84.8159908398714,0.763431448484581,0.636207236816093,0.0128913629998778
Horizontal-on-top,Rin,100,0.278571428571429,2.37549169472369,82.2383219237373,0.75648331510869,0.619746390730685,0.0125604681848987
Horizontal-on-top,Rin,100,0.292857142857143,2.29031124125215,79.7169499704874,0.749598418003069,0.603319232022569,0.0122413610380854
Horizontal-on-top,Rin,100,0.307142857142857,2.20693352410601,77.2503921336289,0.742776181642513,0.586936129217055,0.0119331050057676
Horizontal-on-top,Rin,100,0.321428571428571,2.12637654427458,74.8665369721419,0.736016035739785,0.570997908728049,0.0116429415686637
Horizontal-on-top,Rin,100,0.335714285714286,2.04854960400553,72.5626011056182,0.729317415197934,0.555492489799062,0.0113697409336252
Horizontal-on-top,Rin,100,0.35,1.97336502044503,70.3359048866642,0.722679760063061,0.540408119725925,0.0111124553863835
Horizontal-on-top,Rin,100,0.364285714285714,1.90073808996259,68.1838686717499,0.716102515477524,0.525733364948552,0.0108701129024438
Horizontal-on-top,Rin,100,0.378571428571429,1.83058704650046,66.1040092429756,0.709585131633531,0.511457102384592,0.0106418113020878
Horizontal-on-top,Rin,100,0.392857142857143,1.76195622571372,64.0697568749624,0.703127063727204,0.497243744583046,0.0104198102403808
Horizontal-on-top,Rin,100,0.407142857142857,1.69481353510777,62.0800471859833,0.696727771913023,0.483101591213114,0.0102035207450618
Horizontal-on-top,Rin,100,0.421428571428571,1.63000120390986,60.1579160980738,0.690386721258706,0.469361656079445,0.00999936598076195
Horizontal-on-top,Rin,100,0.435714285714286,1.56744510699272,58.3011297996537,0.68410338170049,0.456012499657564,0.00980663662692452
Horizontal-on-top,Rin,100,0.45,1.50707389490906,56.5075386988478,0.67787722799882,0.443043007775528,0.00962467312230675
Horizontal-on-top,Rin,100,0.464285714285714,1.44881892817858,54.7750745107001,0.671707739694449,0.430442382360539,0.00945286198400504
Horizontal-on-top,Rin,100,0.478571428571429,1.39261420989571,53.101747465134,0.665594401064923,0.418200132448746,0.00929063242778467
Horizontal-on-top,Rin,100,0.492857142857143,1.33768927578427,51.4661662024482,0.659536701081479,0.406042126570777,0.00913147386124615
Horizontal-on-top,Rin,100,0.507142857142857,1.28402198414887,49.8675642455232,0.653534133366322,0.393974669352097,0.00897499928287071
Horizontal-on-top,Rin,100,0.521428571428571,1.23229370103294,48.324551706931,0.647586196150295,0.382265853550638,0.00882693527570478
Horizontal-on-top,Rin,100,0.535714285714286,1.18244514104238,46.8353373239411,0.641692392230938,0.370905020444863,0.00868682725000288
Horizontal-on-top,Rin,100,0.55,1.13441943481389,45.3981995269906,0.635852228930926,0.359881828087427,0.00855425178007798
Horizontal-on-top,Rin,100,0.564285714285714,1.08816205805359,44.0114841695502,0.630065218056879,0.349186241890736,0.00842881442840506
Horizontal-on-top,Rin,100,0.578571428571429,1.04362076176465,42.6736023576249,0.62433087585856,0.338808525492304,0.00831014774334373
Horizontal-on-top,Rin,100,0.592857142857143,1.00018932479391,41.3676786192422,0.618648722988432,0.32852847335129,0.00819266476064958
Horizontal-on-top,Rin,100,0.607142857142857,0.95785358317721,40.0931687810566,0.613018284461592,0.318350577822905,0.00807610176843174
Horizontal-on-top,Rin,100,0.621428571428571,0.917151519114948,38.8647718514179,0.607439089616064,0.308487996082486,0.00796558890870399
Horizontal-on-top,Rin,100,0.635714285714286,0.878036667093276,37.6810647109692,0.601910672073454,0.298930959628812,0.00786083137829387
Horizontal-on-top,Rin,100,0.65,0.840464634131589,36.5406833467055,0.596432569699966,0.289670002591312,0.0077615546202905
Horizontal-on-top,Rin,100,0.664285714285714,0.80439303860797,35.4423211148905,0.591004324567771,0.280695952354489,0.00766750302098818
Horizontal-on-top,Rin,100,0.678571428571429,0.769781451616667,34.3847270899264,0.585625482916728,0.271999920472803,0.00757843871123558
Horizontal-on-top,Rin,100,0.692857142857143,0.736166879803273,33.3549133908288,0.580295595116451,0.263407770556783,0.00748950303755596
Horizontal-on-top,Rin,100,0.707142857142857,0.703541867339894,32.3525187302557,0.575014215628725,0.254922436426003,0.00740051250218474
Horizontal-on-top,Rin,100,0.721428571428571,0.672319365215427,31.3888725081869,0.569780902970263,0.24671044614973,0.00731607862205502
Horizontal-on-top,Rin,100,0.735714285714286,0.642464142671335,30.4628716325951,0.564595219675801,0.238762994315985,0.00723601138455025
Horizontal-on-top,Rin,100,0.75,0.613942789004439,29.5734648856756,0.559456732261529,0.23107155916753,0.00716013461151016
Horizontal-on-top,Rin,100,0.764285714285714,0.586709228389628,28.7196516664544,0.554365011188851,0.223627893464304,0.00708827911872172
Horizontal-on-top,Rin,100,0.778571428571429,0.560781246524228,27.9004808123577,0.549319630828488,0.216424015640213,0.00702030179746746
Horizontal-on-top,Rin,100,0.792857142857143,0.535781122057331,27.1062955587471,0.544320169424891,0.209324230107203,0.00695194673993097
Horizontal-on-top,Rin,100,0.807142857142857,0.511674205881776,26.3369086838761,0.539366209060985,0.202330199220416,0.00688310238812162
Horizontal-on-top,Rin,100,0.821428571428571,0.48882434548874,25.6008012631632,0.53445733562324,0.195569855891061,0.0068178921470586
Horizontal-on-top,Rin,100,0.835714285714286,0.467187198493103,24.8971654051205,0.529593138767053,0.189035392050319,0.00675621289155895
Horizontal-on-top,Rin,100,0.85,0.44674060638748,24.2252410652152,0.524773211882439,0.182719260515911,0.00669795848911675
Horizontal-on-top,Rin,100,0.864285714285714,0.427463756892493,23.5843152695161,0.519997152060051,0.176614166275245,0.00664303270810346
Horizontal-on-top,Rin,100,0.878571428571429,0.409337391290209,22.9737214170903,0.515264560057497,0.170713058059819,0.00659134885127977
Horizontal-on-top,Rin,100,0.892857142857143,0.39213275309971,22.3866793056328,0.510575040265961,0.164911654240032,0.00653917392767588
Horizontal-on-top,Rin,100,0.907142857142857,0.375856501272259,21.8231955537073,0.50592820067714,0.159210634330914,0.00648642831065121
Horizontal-on-top,Rin,100,0.921428571428571,0.360723155405706,21.2893716661797,0.501323652850473,0.1537066995105,0.00643685310334544
Horizontal-on-top,Rin,100,0.935714285714286,0.346718593031126,20.7846937557932,0.496761011880666,0.148393036518565,0.00639039079140046
Horizontal-on-top,Rin,100,0.95,0.333830229135973,20.3086952613382,0.492239896365526,0.143263067630281,0.00634699278546347
Horizontal-on-top,Rin,100,0.964285714285714,0.322047016841331,19.8609567127479,0.487759928374069,0.138310442513728,0.00630661934622134
Horizontal-on-top,Rin,100,0.978571428571429,0.311359540942176,19.4411055822268,0.483320733414934,0.133529030368884,0.00626923955026647
Horizontal-on-top,Rin,100,0.992857142857143,0.301914701290172,19.0488162217783,0.478921940405075,0.128912912338377,0.00622666745514847
Horizontal-on-top,Rin,300,0.00714285714285714,10.7995218241224,444.622208482049,0.900000000000002,0.99646427073056,0.67000723265785
Horizontal-on-top,Rin,300,0.0214285714285714,10.5319584379667,431.002375183843,0.891808930519285,0.97316917995115,0.645042810782985
Horizontal-on-top,Rin,300,0.0357142857142857,10.2681447804129,417.83954568896,0.883692409504387,0.950418675937529,0.621332928554557
Horizontal-on-top,Rin,300,0.05,10.0082517352686,405.117630382698,0.875649758475679,0.92820002747743,0.59882745988725
Horizontal-on-top,Rin,300,0.0642857142857143,9.7524336382319,392.821149428829,0.867680305128516,0.906500800985662,0.577475101548524
Horizontal-on-top,Rin,300,0.0785714285714286,9.50082839653012,380.935209394005,0.859783383277006,0.885308853546255,0.557224068019859
Horizontal-on-top,Rin,300,0.0928571428571429,9.25110444259712,369.322540197791,0.851958332798352,0.864073487614885,0.537695502784527
Horizontal-on-top,Rin,300,0.107142857142857,9.00337821474204,357.974374145607,0.844204499577657,0.842808868255581,0.518858077038797
Horizontal-on-top,Rin,300,0.121428571428571,8.76027384150113,347.005251712565,0.836521235453238,0.822067565538873,0.501002935997468
Horizontal-on-top,Rin,300,0.135714285714286,8.52187243828338,336.402009787642,0.82890789816247,0.801836700780984,0.48407902404789
Horizontal-on-top,Rin,300,0.15,8.28824031683603,326.151979304228,0.821363851288065,0.782103712239125,0.468036832393601
Horizontal-on-top,Rin,300,0.164285714285714,8.05942976170617,316.242966586451,0.813888464204897,0.762856347311668,0.452828575293461
Horizontal-on-top,Rin,300,0.178571428571429,7.83547984385686,306.663235445007,0.80648111202728,0.74408265493026,0.43840831390273
Horizontal-on-top,Rin,300,0.192857142857143,7.61415311097554,297.296307144885,0.799141175556722,0.725306547878821,0.424462686389228
Horizontal-on-top,Rin,300,0.207142857142857,7.3955090047837,288.135946222483,0.791868041230179,0.706540399431467,0.410964734524067
Horizontal-on-top,Rin,300,0.221428571428571,7.18189866574553,279.281186499822,0.784661101068763,0.688259795101395,0.39815527064561
Horizontal-on-top,Rin,300,0.235714285714286,6.97331727696866,270.721580497187,0.777519752626905,0.670452172210093,0.38599448633249
Horizontal-on-top,Rin,300,0.25,6.76975039919774,262.447070170738,0.77044339894202,0.653105293118292,0.374444626403138
Horizontal-on-top,Rin,300,0.264285714285714,6.57117482273497,254.447972519614,0.763431448484581,0.636207236816093,0.363469943846316
Horizontal-on-top,Rin,300,0.278571428571429,6.3775593911354,246.714965771212,0.75648331510869,0.619746390730685,0.353036643015076
Horizontal-on-top,Rin,300,0.292857142857143,6.18687152195396,239.150849911462,0.749598418003069,0.603319232022569,0.34289042340463
Horizontal-on-top,Rin,300,0.307142857142857,5.99912960133971,231.751176400887,0.742776181642513,0.586936129217055,0.333012386855865
Horizontal-on-top,Rin,300,0.321428571428571,5.81635633494276,224.599610916426,0.736016035739785,0.570997908728049,0.323606040171003
Horizontal-on-top,Rin,300,0.335714285714286,5.63849384733377,217.687803316855,0.729317415197934,0.555492489799062,0.31464339633152
Horizontal-on-top,Rin,300,0.35,5.46547957903185,211.007714659993,0.722679760063061,0.540408119725925,0.30609813811372
Horizontal-on-top,Rin,300,0.364285714285714,5.29724692828807,204.55160601525,0.716102515477524,0.525733364948552,0.297945534313271
Horizontal-on-top,Rin,300,0.378571428571429,5.13372585157897,198.312027728927,0.709585131633531,0.511457102384592,0.290162357034034
Horizontal-on-top,Rin,300,0.392857142857143,4.97315583504473,192.209270624887,0.703127063727204,0.497243744583046,0.282542442744849
Horizontal-on-top,Rin,300,0.407142857142857,4.81553196773741,186.24014155795,0.696727771913023,0.483101591213114,0.275073703831709
Horizontal-on-top,Rin,300,0.421428571428571,4.66253611453758,180.473748294221,0.690386721258706,0.469361656079445,0.267929219969144
Horizontal-on-top,Rin,300,0.435714285714286,4.51408551100205,174.903389398961,0.68410338170049,0.456012499657564,0.261090061852264
Horizontal-on-top,Rin,300,0.45,4.37009625605433,169.522616096543,0.67787722799882,0.443043007775528,0.254538490085964
Horizontal-on-top,Rin,300,0.464285714285714,4.23048371293802,164.3252235321,0.671707739694449,0.430442382360539,0.248257884058629
Horizontal-on-top,Rin,300,0.478571428571429,4.09516287630297,159.305242395402,0.665594401064923,0.418200132448746,0.24223267431315
Horizontal-on-top,Rin,300,0.492857142857143,3.96267179425776,154.398498607345,0.659536701081479,0.406042126570777,0.236295147939364
Horizontal-on-top,Rin,300,0.507142857142857,3.83299577687509,149.60269273657,0.653534133366322,0.393974669352097,0.230438077658308
Horizontal-on-top,Rin,300,0.521428571428571,3.70749004335095,144.973655120793,0.647586196150295,0.382265853550638,0.224808514745305
Horizontal-on-top,Rin,300,0.535714285714286,3.5860664390424,140.506011971823,0.641692392230938,0.370905020444863,0.219393818866094
Horizontal-on-top,Rin,300,0.55,3.46863787432116,136.194598580972,0.635852228930926,0.359881828087427,0.214182159095933
Horizontal-on-top,Rin,300,0.564285714285714,3.35511854184968,132.03445250865,0.630065218056879,0.349186241890736,0.209162462677901
Horizontal-on-top,Rin,300,0.578571428571429,3.24542411154869,128.020807072875,0.62433087585856,0.338808525492304,0.204324366882832
Horizontal-on-top,Rin,300,0.592857142857143,3.13838886780666,124.103035857727,0.618648722988432,0.32852847335129,0.199531144882774
Horizontal-on-top,Rin,300,0.607142857142857,3.03399758697868,120.27950634317,0.613018284461592,0.318350577822905,0.194778824436453
Horizontal-on-top,Rin,300,0.621428571428571,2.93330811148499,116.594315554254,0.607439089616064,0.308487996082486,0.190191679362746
Horizontal-on-top,Rin,300,0.635714285714286,2.83623908241451,113.043194132908,0.601910672073454,0.298930959628812,0.185761272999681
Horizontal-on-top,Rin,300,0.65,2.74271145557709,109.622050040117,0.596432569699966,0.289670002591312,0.181479710215658
Horizontal-on-top,Rin,300,0.664285714285714,2.65264860284352,106.326963344671,0.591004324567771,0.280695952354489,0.177339602483152
Horizontal-on-top,Rin,300,0.678571428571429,2.56597640078508,103.154181269779,0.585625482916728,0.271999920472803,0.1733340352238
Horizontal-on-top,Rin,300,0.692857142857143,2.48180703501703,100.064740172486,0.580295595116451,0.263407770556783,0.169351657242015
Horizontal-on-top,Rin,300,0.707142857142857,2.40013135359162,97.057556190767,0.575014215628725,0.254922436426003,0.165390588648905
Horizontal-on-top,Rin,300,0.721428571428571,2.32174570634738,94.1666175245608,0.569780902970263,0.24671044614973,0.161554968775506
Horizontal-on-top,Rin,300,0.735714285714286,2.2465829548699,91.3886148977853,0.564595219675801,0.238762994315985,0.157839122243847
Horizontal-on-top,Rin,300,0.75,2.17457896183817,88.7203946570269,0.559456732261529,0.23107155916753,0.15423773493241
Horizontal-on-top,Rin,300,0.764285714285714,2.10567262882138,86.1589549993631,0.554365011188851,0.223627893464304,0.150745830880078
Horizontal-on-top,Rin,300,0.778571428571429,2.03980592774358,83.7014424370731,0.549319630828488,0.216424015640213,0.147358750805055
Horizontal-on-top,Rin,300,0.792857142857143,1.97634502297265,81.3188866762414,0.544320169424891,0.209324230107203,0.143986218597483
Horizontal-on-top,Rin,300,0.807142857142857,1.91529235439032,79.0107260516283,0.539366209060985,0.202330199220416,0.140627639985038
Horizontal-on-top,Rin,300,0.821428571428571,1.85721911203279,76.8024037894895,0.53445733562324,0.195569855891061,0.137369335416268
Horizontal-on-top,Rin,300,0.835714285714286,1.80207722863505,74.6914962153616,0.529593138767053,0.189035392050319,0.134207435582123
Horizontal-on-top,Rin,300,0.85,1.74982204129172,72.6757231956457,0.524773211882439,0.182719260515911,0.131138316678014
Horizontal-on-top,Rin,300,0.864285714285714,1.7004122991637,70.7529458085484,0.519997152060051,0.176614166275245,0.128158586175928
Horizontal-on-top,Rin,300,0.878571428571429,1.65381016845372,68.921164251271,0.515264560057497,0.170713058059819,0.125265069883534
Horizontal-on-top,Rin,300,0.892857142857143,1.60961365945785,67.1600379168985,0.510575040265961,0.164911654240032,0.122385175950433
Horizontal-on-top,Rin,300,0.907142857142857,1.56784223603331,65.4695866611217,0.50592820067714,0.159210634330914,0.119519080132016
Horizontal-on-top,Rin,300,0.921428571428571,1.52887433134567,63.868114998539,0.501323652850473,0.1537066995105,0.11673744740663
Horizontal-on-top,Rin,300,0.935714285714286,1.49268468523666,62.3540812673797,0.496761011880666,0.148393036518565,0.114037640182886
Horizontal-on-top,Rin,300,0.95,1.45925172982916,60.9260857840147,0.492239896365526,0.143263067630281,0.111417205469587
Horizontal-on-top,Rin,300,0.964285714285714,1.4285575841681,59.5828701382436,0.487759928374069,0.138310442513728,0.10887386944796
Horizontal-on-top,Rin,300,0.978571428571429,1.40058804713373,58.3233167466803,0.483320733414934,0.133529030368884,0.106405533656118
Horizontal-on-top,Rin,300,0.992857142857143,1.37597384520226,57.146448665335,0.478921940405075,0.128912912338377,0.10394842286356
Horizontal-on-top,Rin,600,0.00714285714285714,13.3236140443853,889.244416964097,0.900000000000002,0.99646427073056,1.65031100338947
Horizontal-on-top,Rin,600,0.0214285714285714,13.096224989532,862.004750367685,0.891808930519285,0.97316917995115,1.6110120323687
Horizontal-on-top,Rin,600,0.0357142857142857,12.8679988979806,835.67909137792,0.883692409504387,0.950418675937529,1.57138195365833
